algorithms,AI,computational science,computer architecture,computer engineering,computer graphics,computer hardware,computer network,computer security,computer vision,data mining,data science,database,distributed computing,embedded systems,human-computer interaction,information retrieval,internet privacy,knowledge management,library science,machine learning,multimedia,natural language processing,operating systems,parallel computing,pattern recognition,programming languages,real-time computing,simulation,software engineering,speech recognition,telecommunications,theoretical computer science,world wide web
,,,,,,,,,,,,,,0.5776619570934902,,,,,,,,,,,,,0.4223380429065098,,,,,,
0.21675144099825666,,,,0.057136213976914506,,,0.023700181136391867,0.09247976994141967,,,,,,,,,0.2173493732332018,,,,0.05508704628305901,,,,,,,,0.3282943344835208,,,0.00920163994723571,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
0.012782563694168624,,,,,,,,,,,,,,,,,,,,,0.26579563872854667,,,,,,,,,,,0.7214217975772846,
,,,,,,,,,,0.20850606422159648,0.08993310913653332,0.17024449978397974,,,,0.2346093068449563,,0.24092359276617667,,,,,,,,,,,,,,,0.05578342724675761
,,,0.29216186824405416,,,0.16612777401428228,,,,,,,,0.13076259512423566,,,,,,,,,0.08391210935788884,,,,0.32703565325953904,,,,,,
0.12533766047302075,,,,0.12529716218845136,,,0.14989670023461957,0.15773182952471032,,,,,,,,,0.11447481415889117,,,,0.13176858828369833,,,,,,,,0.06625099126865167,,,0.129242253867957,
,0.4270100402220086,,,,,,,,,,,,,,,,,,,,,0.18019389142766074,,,0.27056707364112614,,,,,0.12222899470920455,,,
,0.060760597620381475,,,,0.17271646658705941,,,,0.051171910820496776,,,,,,0.1855328664462779,,,,,0.04264051710764407,,0.22996159910257344,,,0.060155787885248675,,,,,0.19706025443031833,,,
,,,,,0.20415220423372937,,,,0.28576615495746593,,,,,,,,,,,0.11946022868546576,,,,,0.39062141212333884,,,,,,,,
,,0.28472825610220065,,,,,,,,,,,0.21851769784479746,,,,,,,,,,,0.32956760237662747,,,,,,,0.16718644367637445,,
,,,,,,,,,,,,,,,,,,,0.7646885312974889,,,,,,,,,0.23531146870251107,,,,,
0.061066768193223105,,,,0.06046324555098613,,,0.003915333603349097,0.06570251364707645,,,,,,,,,0.061930344198553366,,,,0.316081689790377,,,,,,,,0.13747237047695152,,,0.29336773453948334,
,,,,,,,,,,,,,,,,,,,0.8964728951771983,,,,,,,,,0.1035271048228017,,,,,
,,,,,,,,,,,,,,,,,,,0.46127504422330523,,,,,,,,,0.5387249557766947,,,,,
0.23621527772404022,,,,,,,,,,,,,,,,,,,,,0.24425416502788183,,,,,,,,,,,0.5195305572480778,
0.1340165789847169,,,,,,,,,,,,,,,,,,,,,0.3654427137342444,,,,,,,,,,,0.5005407072810386,
,0.003177797486642413,,,,0.14997220993496221,,,,0.22622066235649171,,,,,,0.09237108771104907,,,,,0.07423549140752408,,0.17505153780716687,,,0.09991571247012049,,,,,0.1790555008260432,,,
,,0.11787890904562782,,,,,,,,,,,0.44024158745301495,,,,,,,,,,,0.2542562138310145,,,,,,,0.18762328967034272,,
,,,0.3501828334573021,,,0.306984508035372,,,,,,,,,,,,,,,,,0.342832658507326,,,,,,,,,,
,,0.21229296952762874,,,,,,,,,,,0.350340006982859,,,,,,,,,,,0.05739296250908151,,,,,,,0.3799740609804308,,
,,,,0.048360828191605094,,,0.3157590945291245,0.13554306810493963,,,,,,,,,0.19165951451899027,,,,,,,,,,,,0.3086774946553405,,,,
,,,,,,,,,,,,,,,,,,,0.6276212109944268,,,,,,,,,0.37237878900557325,,,,,
,,,,0.3814898692106997,,,0.06491631730745465,0.2412590890511983,,,,,,,,,0.27186826440287154,,,,,,,,,,,,0.040466460027775805,,,,
,0.2756212634862575,,,,,,,,,,,,,,,,,,,,,0.20466463635980015,,,0.22202804945791887,,,,,0.2976860506960235,,,
,,,,0.19474374838569822,,,0.07062680214925732,0.3094339095127598,,,,,,,,,0.014331276313507923,,,,,,,,,,,,0.41086426363877676,,,,
0.014825926727390332,,,,0.10554585625703676,,,0.14428919651069208,0.22731833955066708,,,,,,,,,0.2010396560788677,,,,0.17282210143678367,,,,,,,,0.12194939401091891,,,0.012209529427643544,
,,,,,,,,,,0.11823465456431792,0.25303627937452966,0.12217065559495208,,,,0.14057910787693007,,0.07799858616515681,,,,,,,,,,,,,,,0.2879807164241135
,0.2603136619056826,,,,0.1636146625638136,,,,0.023869597466082797,,,,,,0.15441117589090128,,,,,0.0470599669222215,,0.2572957629298074,,,0.020132382055957077,,,,,0.0733027902655338,,,
,,,,0.08186641897254854,,,0.09896255461079974,0.41502385551643417,,,,,,,,,0.11707019571200476,,,,,,,,,,,,0.2870769751882129,,,,
,,,,,0.10231323601719239,,,,0.19521336813676368,,,,,,,,,,,0.29890981993062027,,,,,0.4035635759154237,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.6214127801552266,,,,,,,,,0.37858721984477345,,,,,
,,,,,,,,,,,,,,,,,,,0.9920285380759338,,,,,,,,,0.007971461924066227,,,,,
,,,,0.3043363452933511,,,0.10070160124335115,0.25641339754807013,,,,,,,,,0.14134596120404988,,,,,,,,,,,,0.1972026947111777,,,,
,,,,,,,,,,,,,,0.5112742330842155,,,,,,,,,,,,,0.4887257669157844,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,0.0704490184457716,,,,,,,,,,,,,,,,,,,,,0.2645641364829979,,,0.39702439070311196,,,,,0.26796245436811855,,,
,,,,,,,,,,0.04771591490007964,0.2311138017886811,0.09137478252605404,,,,0.11600910718293347,,0.2590529441594347,,,,,,,,,,,,,,,0.254733449442817
,0.13058923343447576,,,,0.07012351768996525,,,,0.17792178628108954,,,,,,0.13356663738092867,,,,,0.06078243611973297,,0.1236568300588935,,,0.11675172223407891,,,,,0.18660783680083534,,,
,,0.10539832461869288,,,,,,,,,,,0.3296100857657611,,,,,,,,,,,0.3811363899615547,,,,,,,0.18385519965399133,,
,,,,,,,,,,0.26466463309410554,0.012596423825635718,0.10399776016357946,,,,0.22905383868874646,,0.18390775427821332,,,,,,,,,,,,,,,0.2057795899497194
,,,,,,,,,,,,,,0.6231479572417112,,,,,,,,,,,,,0.37685204275828865,,,,,,
0.4668535166007263,,,,,,,,,,,,,,,,,,,,,0.24494279290549748,,,,,,,,,,,0.2882036904937762,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
0.02601659232339218,,,,,,,,,,,,,,,,,,,,,0.31940241952545145,,,,,,,,,,,0.6545809881511563,
,0.2813311465489655,,,,,,,,,,,,,,,,,,,,,0.33700435492764885,,,0.21248001553635745,,,,,0.16918448298702823,,,
,,,0.1694191000775037,,,0.44594949415070834,,,,,,,,,,,,,,,,,0.38463140577178795,,,,,,,,,,
,,0.5529122251577544,,,,,,,,,,,0.10373727532487297,,,,,,,,,,,0.1406521776443629,,,,,,,0.20269832187300965,,
,,,,,,,,,,,,,,,,,,,0.9671338029004195,,,,,,,,,0.03286619709958042,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
0.04725975717602185,,,,0.06291676568683593,,,0.009483914412430468,0.23722918680743754,,,,,,,,,0.17117831707083175,,,,0.19644724670627353,,,,,,,,0.24453000518410478,,,0.030954806956064226,
0.009382668912158157,,,,0.03163355119089163,,,0.008399205362857433,0.2839447059658827,,,,,,,,,0.1768461275152476,,,,0.04383955430598735,,,,,,,,0.23529269835367117,,,0.21066148839330387,
0.1462374526486362,,,,0.29564234654931115,,,0.126632742935921,0.01904950367995362,,,,,,,,,0.09771981210646369,,,,0.02499945524541168,,,,,,,,0.039781876132898526,,,0.24993681070140414,
,,,,,,,,,,0.2391885136193934,0.2345727328448981,0.19022106498431082,,,,0.07015602089414687,,0.16250270031522607,,,,,,,,,,,,,,,0.10335896734202471
,,,,,,,,,,,,,,0.8002044658023443,,,,,,,,,,,,,0.1997955341976557,,,,,,
0.34045064104729283,,,,,,,,,,,,,,,,,,,,,0.2574212154550115,,,,,,,,,,,0.40212814349769566,
,,0.0897585245989284,,,,,,,,,,,0.060621865549650926,,,,,,,,,,,0.38271749108808345,,,,,,,0.46690211876333715,,
0.409728963661632,,,,,,,,,,,,,,,,,,,,,0.3948062145960394,,,,,,,,,,,0.19546482174232863,
,0.12954734967121997,,,,0.03576084725181724,,,,0.1653066710383349,,,,,,0.05889089316074726,,,,,0.22355003022596348,,0.09293260351448003,,,0.2288256406567491,,,,,0.06518596448068802,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,,,,,,,0.1578688558817164,0.19027094931084426,0.21255662187693544,,,,0.10859079164063082,,0.1477208718016631,,,,,,,,,,,,,,,0.18299190948820993
,,,,,,,,,,,,,,,,,,,0.5226875562118242,,,,,,,,,0.4773124437881759,,,,,
,,,,,,,,,,0.3345772785303947,0.08030016786195741,0.03230779109583572,,,,0.25607917669393976,,0.14055912328547926,,,,,,,,,,,,,,,0.15617646253239323
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,0.17148452790598107,,,0.2738113318529845,0.1004336904776753,,,,,,,,,0.27223595730495953,,,,,,,,,,,,0.18203449245839956,,,,
,,,,0.12737073963717663,,,0.09938230470464131,0.4118915081904748,,,,,,,,,0.34166765876262384,,,,,,,,,,,,0.019687788705083323,,,,
,,,,0.6096616939105601,,,0.001216295232798873,0.14599088652688427,,,,,,,,,0.010983364577041143,,,,,,,,,,,,0.23214775975271573,,,,
,0.07760417793477319,,,,0.24644033613862185,,,,0.23652678166455118,,,,,,0.06920325711144604,,,,,0.2078917806683396,,0.0456436171789082,,,0.09201006122421149,,,,,0.024679988079148577,,,
,,,0.11214598008774596,,,0.25514044137169,,,,,,,,,,,,,,,,,0.6327135785405641,,,,,,,,,,
,,,0.10547803261455775,,,0.6253821137408495,,,,,,,,,,,,,,,,,0.2691398536445927,,,,,,,,,,
,,,,,,,,,,0.13542512751959404,0.2926077153292151,0.15800618506062786,,,,0.13780933648111743,,0.06143250425179584,,,,,,,,,,,,,,,0.21471913135764978
0.5126969417932625,,,,,,,,,,,,,,,,,,,,,0.3327521185829056,,,,,,,,,,,0.15455093962383187,
,,,,,,,,,,,,,,,,,,,0.6523056364547654,,,,,,,,,0.34769436354523453,,,,,
,,,,,,,,,,,,,,,,,,,0.7225888311597217,,,,,,,,,0.2774111688402784,,,,,
,,,0.12710260318251607,,,0.17379669957726404,,,,,,,,0.1252488643511921,,,,,,,,,0.2992039180685925,,,,0.27464791482043527,,,,,,
,0.19057894651665563,,,,,,,,,,,,,,,,,,,,,0.497537298345378,,,0.11326951567313541,,,,,0.19861423946483098,,,
0.19231085840931078,,,,,,,,,,,,,,,,,,,,,0.38852477964675675,,,,,,,,,,,0.4191643619439326,
,,,,,,,,,,,,,,,,,,,0.4268936778806213,,,,,,,,,0.5731063221193787,,,,,
0.2905240799647027,,,,,,,,,,,,,,,,,,,,,0.35430217834609623,,,,,,,,,,,0.3551737416892011,
,,,,,,,,,,,,,,,,,,,0.28600662164491913,,,,,,,,,0.7139933783550809,,,,,
,,,,0.014895312426195455,,,0.0356576160539865,0.4262111848916526,,,,,,,,,0.3184262119152475,,,,,,,,,,,,0.20480967471291792,,,,
,,0.21601752390303758,,,,,,,,,,,0.0013244724806328674,,,,,,,,,,,0.49278111103381667,,,,,,,0.28987689258251303,,
,0.18572554874725083,,,,0.21426018550996412,,,,0.14067523007979696,,,,,,0.2102031855439859,,,,,0.04825544054402818,,0.048842193585716336,,,0.11505640638574184,,,,,0.03698180960351594,,,
,,,,,,,,,,,,,,,,,,,0.41429633913694486,,,,,,,,,0.585703660863055,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
0.014662253634268464,,,,0.048338358287611544,,,0.25521899537798654,0.25843524142336033,,,,,,,,,0.05068564470134427,,,,0.027962984455835217,,,,,,,,0.11763129070199406,,,0.22706523141759963,
,0.1409869355352917,,,,0.07664997079973213,,,,0.17386728404730145,,,,,,0.23626452622325944,,,,,0.2054963045553641,,0.006096157093383822,,,0.11861078495808734,,,,,0.042028036787580055,,,
,,,,,,,,,,,,,,,,,,,0.386577449354203,,,,,,,,,0.613422550645797,,,,,
,,,,,0.368047555471143,,,,0.363244722908491,,,,,,,,,,,0.1440351357782254,,,,,0.12467258584214047,,,,,,,,
,0.010627085855482308,,,,0.029745513729207425,,,,0.1790269164134993,,,,,,0.23419607314258245,,,,,0.15125013172661217,,0.029540529016297046,,,0.2187749038467919,,,,,0.14683884626952745,,,
,,0.4718532938363157,,,,,,,,,,,0.36213310170557705,,,,,,,,,,,0.13813826096523749,,,,,,,0.027875343492869693,,
,,,,,0.2937624474405125,,,,0.1260277846320147,,,,,,,,,,,0.21478686191994925,,,,,0.3654229060075236,,,,,,,,
0.5865250223296599,,,,,,,,,,,,,,,,,,,,,0.12635604051709312,,,,,,,,,,,0.28711893715324704,
,,,0.1330116622115957,,,0.40530254770384166,,,,,,,,,,,,,,,,,0.4616857900845627,,,,,,,,,,
0.14178982388170444,,,,0.13312596246446204,,,0.19083513913207584,0.1915370652977936,,,,,,,,,0.03616540169026659,,,,0.12352435378529299,,,,,,,,0.05648419363411034,,,0.1265380601142941,
,,,,,,,,,,,,,,0.4313576831782166,,,,,,,,,,,,,0.5686423168217835,,,,,,
,0.15119621022124302,,,,0.13872494795866488,,,,0.1146204967728395,,,,,,0.15800280041583176,,,,,0.037150560900177966,,0.1934190505247339,,,0.181570814166871,,,,,0.025315119039637967,,,
,,,,,0.4391171916829662,,,,0.45638852211158276,,,,,,,,,,,0.03430175658973979,,,,,0.07019252961571104,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,0.2998416853760939,,,0.07371795404194002,,,,,,,,0.3689161100492761,,,,,,,,,0.18648721621428635,,,,0.07103703431840368,,,,,,
,0.15165453438697418,,,,,,,,,,,,,,,,,,,,,0.48243060981291636,,,0.31163079006420447,,,,,0.05428406573590504,,,
,,,,,0.34740581926345715,,,,0.30163613873537864,,,,,,,,,,,0.08168838670378822,,,,,0.26926965529737584,,,,,,,,
,0.3833778057192425,,,,,,,,,,,,,,,,,,,,,0.29315956533367704,,,0.22592604285934584,,,,,0.09753658608773454,,,
,,,,,,,,,,0.10840291656840466,0.06167868947620487,0.3116283172747999,,,,0.24354211890886332,,0.12656538637442807,,,,,,,,,,,,,,,0.14818257139729926
,,,,,,,,,,,,,,0.48595235170693973,,,,,,,,,,,,,0.5140476482930602,,,,,,
,0.0620280015093454,,,,,,,,,,,,,,,,,,,,,0.19936415211974287,,,0.17399707542645793,,,,,0.5646107709444538,,,
,,0.1429493473982966,,,,,,,,,,,0.4106926053213557,,,,,,,,,,,0.2715031465294399,,,,,,,0.17485490075090776,,
0.5034633387242292,,,,,,,,,,,,,,,,,,,,,0.21469758040806738,,,,,,,,,,,0.28183908086770343,
,,,,,,,,,,0.05758432643726979,0.1305892776670506,0.007865291898941022,,,,0.24690630572936284,,0.17489801046893122,,,,,,,,,,,,,,,0.3821567877984444
,0.04627455604987646,,,,0.07641708872109086,,,,0.21403512976255135,,,,,,0.18166112961811898,,,,,0.15437926207113462,,0.0639303008708627,,,0.09422238168715732,,,,,0.16908015121920775,,,
,,0.12888809852794772,,,,,,,,,,,0.4013795050303392,,,,,,,,,,,0.07084679915295111,,,,,,,0.398885597288762,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,,0.06971796137035316,,,0.09611858779614148,0.1499199920667452,,,,,,,,,0.30245742205619747,,,,,,,,,,,,0.38178603671056277,,,,
,,,,0.2791589422684701,,,0.3204660081227728,0.3556439342040797,,,,,,,,,0.04331804818236909,,,,,,,,,,,,0.0014130672223082509,,,,
,,,,,,,,,,,,,,,,,,,0.3560211414047348,,,,,,,,,0.6439788585952653,,,,,
,,,,,,,,,,,,,,0.6196068575731605,,,,,,,,,,,,,0.38039314242683947,,,,,,
,,,0.1365300953073294,,,0.4274803517268877,,,,,,,,0.05411068496640276,,,,,,,,,0.29970607840712304,,,,0.08217278959225702,,,,,,
,,0.2393375858364257,,,,,,,,,,,0.22876811312955517,,,,,,,,,,,0.4982928201050824,,,,,,,0.033601480928936646,,
,,,0.03859406549908168,,,0.2551185389122846,,,,,,,,0.08029644056520677,,,,,,,,,0.29737139937581414,,,,0.32861955564761286,,,,,,
,,,,,,,,,,0.12107183118842117,0.29406999344807006,0.11394227070853603,,,,0.12500672023186127,,0.04777741213127461,,,,,,,,,,,,,,,0.29813177229183685
,,,0.2516707151793272,,,0.22558399267281468,,,,,,,,0.3045020911877507,,,,,,,,,0.00940342494022097,,,,0.20883977601988649,,,,,,
,,,0.3092195088134958,,,0.24348313181225928,,,,,,,,0.10487713122850997,,,,,,,,,0.27287928519589366,,,,0.06954094294984134,,,,,,
0.2393503874053709,,,,,,,,,,,,,,,,,,,,,0.1694666138378627,,,,,,,,,,,0.5911829987567664,
,,,,,,,,,,0.015308322582976517,0.2189123321135246,0.03523321979444477,,,,0.10037293562094775,,0.21688243157223913,,,,,,,,,,,,,,,0.41329075831586726
,,0.01965714309651278,,,,,,,,,,,0.10606077751943369,,,,,,,,,,,0.48203656372799303,,,,,,,0.39224551565606053,,
,,,,,,,,,,,,,,0.15358942382483928,,,,,,,,,,,,,0.8464105761751608,,,,,,
,,,,,,,,,,,,,,,,,,,0.032057584187900216,,,,,,,,,0.9679424158120997,,,,,
0.076844341871124,,,,0.2492494848836754,,,0.16070148976137233,0.07048984842178906,,,,,,,,,0.08929061694771835,,,,0.04804980787128671,,,,,,,,0.09402282005390634,,,0.2113515901891278,
,,,,,,,,,,0.06859395097499997,0.02567842570520503,0.20779323518901596,,,,0.09241961243499436,,0.31172684948520557,,,,,,,,,,,,,,,0.2937879262105791
,,0.4074745288006275,,,,,,,,,,,0.3949465393625759,,,,,,,,,,,0.18568567505983527,,,,,,,0.011893256776961311,,
,,,0.3354169351157814,,,0.08932640604357273,,,,,,,,0.10302772782665084,,,,,,,,,0.1305230423833523,,,,0.3417058886306427,,,,,,
,,,,,,,,,,0.2883173510274206,0.3415735969240575,0.140861695145845,,,,0.07071879919731758,,0.05560911306282941,,,,,,,,,,,,,,,0.1029194446425301
,,0.3477308506906012,,,,,,,,,,,0.025034959056314164,,,,,,,,,,,0.13471713281507658,,,,,,,0.49251705743800805,,
,,,,,,,,,,,,,,0.3318643726621225,,,,,,,,,,,,,0.6681356273378775,,,,,,
,,,0.22215364557414252,,,0.1469003428149776,,,,,,,,0.16447289841169596,,,,,,,,,0.18023806282972699,,,,0.2862350503694569,,,,,,
,,,,,0.036523482151731915,,,,0.11260716043943818,,,,,,,,,,,0.4776318228098298,,,,,0.3732375345990001,,,,,,,,
,,,,,,,,,,0.1271087078265069,0.2062204783913491,0.07904055105579173,,,,0.013036423343054158,,0.2698117852478779,,,,,,,,,,,,,,,0.3047820541354202
,,,,,,,,,,,,,,,,,,,0.5855754622266182,,,,,,,,,0.41442453777338184,,,,,
,0.027331717973948202,,,,0.03490010889611737,,,,0.0006244657591554988,,,,,,0.16485969636354655,,,,,0.12487077430182579,,0.13280022065369745,,,0.289092727804207,,,,,0.22552028824750206,,,
,,,0.021005596246781097,,,0.2879426155452614,,,,,,,,0.19101098529099336,,,,,,,,,0.39897548986072995,,,,0.10106531305623412,,,,,,
0.1764931275189679,,,,0.05911096103636589,,,0.06733196031367664,0.022513637249711126,,,,,,,,,0.16088438438328118,,,,0.20561623768600953,,,,,,,,0.11685263550461103,,,0.19119705630737666,
0.021073095790097935,,,,0.013893924185310373,,,0.18455616705781316,0.17693372031406843,,,,,,,,,0.1631556162387548,,,,0.18554866876982906,,,,,,,,0.09483706447512717,,,0.16000174316899918,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,0.09088977494559797,,,,,,,,,,,,,,,,,,,,,0.32496761277924263,,,0.4334467731762634,,,,,0.15069583909889597,,,
,,0.2570581964416795,,,,,,,,,,,0.23519512955009675,,,,,,,,,,,0.1263846428779698,,,,,,,0.38136203113025396,,
,,,,,,,,,,0.195143737064819,0.22325619256144913,0.10948907200258703,,,,0.019448542842039916,,0.28304784419851575,,,,,,,,,,,,,,,0.16961461133058914
,,,,0.14968756733500083,,,0.28594255358491727,0.3431366933074522,,,,,,,,,0.148542041556906,,,,,,,,,,,,0.0726911442157236,,,,
,,,0.382643759694497,,,0.21971603960450858,,,,,,,,,,,,,,,,,0.3976402007009945,,,,,,,,,,
,,,,,,,,,,,,,,0.6799157017460814,,,,,,,,,,,,,0.3200842982539185,,,,,,
,,,,,,,,,,0.4821609823463637,0.06241301229487012,0.10946443670320265,,,,0.017127330766036307,,0.3031627587228654,,,,,,,,,,,,,,,0.025671479166661848
,0.17132656064862412,,,,0.11098187953494826,,,,0.0881734563379002,,,,,,0.07831792920611415,,,,,0.1539427464467186,,0.11019518330932003,,,0.13200833079150792,,,,,0.15505391372486668,,,
,,,0.08172560405209811,,,0.6468966601831236,,,,,,,,,,,,,,,,,0.2713777357647783,,,,,,,,,,
,,,0.38709860136807195,,,0.0647256316399989,,,,,,,,,,,,,,,,,0.5481757669919292,,,,,,,,,,
,,,,,,,,,,,,,,0.2000651704973919,,,,,,,,,,,,,0.7999348295026081,,,,,,
0.17611287595911204,,,,0.049732684667670675,,,0.11753867007199224,0.10142506956576369,,,,,,,,,0.1376938338429194,,,,0.19779813958268613,,,,,,,,0.20205920860320858,,,0.017639517706647328,
,,,,0.04811152037409414,,,0.35098888219734875,0.061271875277285254,,,,,,,,,0.4261176736496363,,,,,,,,,,,,0.1135100485016355,,,,
,,,0.4170334083028281,,,0.33914960606113964,,,,,,,,0.06883532147138467,,,,,,,,,0.052725774029382534,,,,0.12225589013526508,,,,,,
,,,,,,,,,,0.2712807659657079,0.08239567435413596,0.1529490069233422,,,,0.04297574941259009,,0.11141940593888773,,,,,,,,,,,,,,,0.33897939740533606
0.060081645684768245,,,,0.03693203504670346,,,0.10170072171951218,0.08282461610649083,,,,,,,,,0.25535998467940385,,,,0.030397255987879786,,,,,,,,0.26130126900399914,,,0.1714024717712426,
,,,,0.10784989594655414,,,0.29643565476973366,0.20424180417457408,,,,,,,,,0.1253527313325465,,,,,,,,,,,,0.26611991377659167,,,,
,,,,,,,,,,,,,,0.9997473360757425,,,,,,,,,,,,,0.0002526639242574958,,,,,,
,0.09397070689350277,,,,,,,,,,,,,,,,,,,,,0.37453203329826623,,,0.3618891919036617,,,,,0.16960806790456928,,,
0.2619690462214397,,,,,,,,,,,,,,,,,,,,,0.3970321066921885,,,,,,,,,,,0.3409988470863718,
0.1897278695799503,,,,0.07041918348425717,,,0.1715257015102794,0.023011005241555305,,,,,,,,,0.07457573435839572,,,,0.20562518835241822,,,,,,,,0.12211234816508143,,,0.1430029693080623,
,,,,,,,,,,,,,,,,,,,0.4320306805017797,,,,,,,,,0.5679693194982203,,,,,
0.08182281036090995,,,,0.15023765517844082,,,0.08305035402937698,0.04449240659335816,,,,,,,,,0.2522591928145539,,,,0.14480038036503587,,,,,,,,0.1635610987040508,,,0.07977610195427354,
,0.12350953896845834,,,,0.13892125505094394,,,,0.19261859979089185,,,,,,0.18320256519100553,,,,,0.1351634806863851,,0.01564879877250747,,,0.08741872596585247,,,,,0.12351703557395532,,,
,,,,,,,,,,0.045369855138551116,0.08960184779936929,0.568968118572781,,,,0.03664446967392539,,0.23065253123743945,,,,,,,,,,,,,,,0.028763177577933785
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,0.2778074389475458,,,,,,,,,,,,,,,,,,,,,0.4402140801971632,,,0.001361525534064706,,,,,0.28061695532122644,,,
,,,0.3043301302986712,,,0.0031088294028188104,,,,,,,,0.32141189479535,,,,,,,,,0.10917793273101092,,,,0.26197121277214913,,,,,,
,,,,,,,,,,,,,,,,,,,0.5508837703880325,,,,,,,,,0.44911622961196757,,,,,
,0.44111330304845003,,,,,,,,,,,,,,,,,,,,,0.16677166285844694,,,0.2595509361002311,,,,,0.13256409799287194,,,
,,,,,0.2723819267188314,,,,0.2946306328315302,,,,,,,,,,,0.25034630071628655,,,,,0.18264113973335194,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.42932898056110563,,,,,,,,,0.5706710194388943,,,,,
,,,,,,,,,,0.29576042796484525,0.15918747978839992,0.2429232767387938,,,,0.016129290833060025,,0.2247713430218686,,,,,,,,,,,,,,,0.06122818165303243
,,,,0.15729234505174375,,,0.04516945672024965,0.13512326028999191,,,,,,,,,0.19116526890518648,,,,,,,,,,,,0.47124966903282817,,,,
0.26732280220179405,,,,,,,,,,,,,,,,,,,,,0.22984159000011814,,,,,,,,,,,0.5028356077980877,
,,,,,,,,,,,,,,,,,,,0.6438210125784654,,,,,,,,,0.3561789874215346,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
0.13147944635225284,,,,0.02970052166254989,,,0.12446220419240431,0.2063089053916396,,,,,,,,,0.1936695631972572,,,,0.13029708426147596,,,,,,,,0.0463623290096097,,,0.13771994593281053,
0.005124606513849632,,,,0.09711562445161848,,,0.1396912270265426,0.031014006318190627,,,,,,,,,0.0639530861590433,,,,0.276503906744822,,,,,,,,0.19532113813697594,,,0.19127640464895757,
,0.3996335439586508,,,,,,,,,,,,,,,,,,,,,0.15985164480761285,,,0.2742302963868714,,,,,0.16628451484686496,,,
,,,,,,,,,,,,,,0.06423855675968843,,,,,,,,,,,,,0.9357614432403116,,,,,,
,,,,0.07403267880654432,,,0.5620422826505429,0.2837844269498727,,,,,,,,,0.07656983685515961,,,,,,,,,,,,0.003570774737880381,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
,,,0.537538006822136,,,0.30671489670736957,,,,,,,,,,,,,,,,,0.15574709647049428,,,,,,,,,,
,,,,,,,,,,,,,,0.490998618374035,,,,,,,,,,,,,0.509001381625965,,,,,,
,0.12010212752697784,,,,0.21145327251961354,,,,0.09962488527699218,,,,,,0.1988919769301923,,,,,0.16382644637667992,,0.11087144676440958,,,0.0510155120650855,,,,,0.04421433254004912,,,
,,,,,0.32973940711904876,,,,0.25369403641732446,,,,,,,,,,,0.07070748728778166,,,,,0.34585906917584525,,,,,,,,
0.13033153060085448,,,,0.017392084129973492,,,0.20051275717091835,0.15100747399144338,,,,,,,,,0.18071046857098708,,,,0.11666893871971451,,,,,,,,0.03474862528146035,,,0.16862812153464837,
,,,,,,,,,,0.22683798344163542,0.23030250105379974,0.0866779448703818,,,,0.1278968890258119,,0.2552132941225059,,,,,,,,,,,,,,,0.07307138748586524
